"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	38	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	43	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	42	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	40	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	43	Not Applicable	Not Applicable
	"Alabama"	"01"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	41	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	58	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	62	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	77	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	57	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	52	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	78	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	77	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	80	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	69	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	67	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	69	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	84	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	66	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	75	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	69	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	59	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	73	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	65	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	61	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	69	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	69	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	63	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	74	Not Applicable	Not Applicable
	"Alabama"	"01"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	64	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	14	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	15	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	17	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	12	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	13	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	16	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	11	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	18	Not Applicable	Not Applicable
	"Alaska"	"02"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	13	Not Applicable	Not Applicable
